Geography,avgAnnCount,avgDeathsPerYear,incidenceRate,medIncome,popEst2015,povertyPercent,studyPerCap,binnedInc,MedianAge,MedianAgeMale,MedianAgeFemale,AvgHouseholdSize,PercentMarried,PctNoHS18_24,PctHS18_24,PctSomeCol18_24,PctBachDeg18_24,PctHS25_Over,PctBachDeg25_Over,PctEmployed16_Over,PctUnemployed16_Over,PctPrivateCoverage,PctPrivateCoverageAlone,PctEmpPrivCoverage,PctPublicCoverage,PctPublicCoverageAlone,PctWhite,PctBlack,PctAsian,PctOtherRace,PctMarriedHouseholds,BirthRate,TARGET_deathRate,City,State,Region,Division
"Catoosa County, Georgia",0.23430257058575643,0.345697896749522,0.5606275323845832,0.4279624767571283,0.31703204047217537,0.0,0.5343999999999999,5,0.4813559322033898,0.5560675883256528,0.8965942826645319,0.7122692725298587,0.3701731025299601,0.6332179930795847,1.0,0.3280757097791799,0.5272331154684096,0.41014799154334025,0.6863406408094433,0.4935897435897436,0.6685714285714284,0.7386888273314867,0.6777469990766389,0.3755364806866952,0.3732928679817906,0.9235529513375436,0.11213645396868431,0.5718404193711104,0.07115752483869574,0.7633872760909026,0.6124541095180582,0.3342131309798746,0.5312764301904668,38,6,2,6
"Martin County, Texas",0.008428150021070375,0.012237093690248564,0.7835372547454144,0.03157503623304306,0.31365935919055654,0.0,0.3071999999999998,8,0.30847457627118646,0.34715821812596015,0.9916608292471398,0.5993485342019544,0.9813581890812252,0.560553633217993,1.0,0.19558359621451107,0.6100217864923747,0.44397463002114157,0.730185497470489,0.19871794871794873,0.5371428571428571,0.6685133887349954,0.6260387811634348,0.21673819742489273,0.30045523520485584,0.8248642094903051,0.09372138682709177,0.0,0.8307159894862614,0.7137701629710047,0.22511576126400493,0.3084790498185417,0.3518386954903753,155,38,2,8
"Deschutes County, Oregon",0.7779182469447957,0.9239005736137668,0.5937406438993235,1.108948474849306,0.33726812816188867,0.9618570674009376,0.6271999999999996,6,0.6271186440677965,0.629800307219662,0.8232095800393611,0.6840390879478828,0.4394141145139814,0.4896193771626297,1.0,0.441640378548896,0.33551198257080606,0.7695560253699787,0.639123102866779,0.576923076923077,0.6014285714285714,0.6057248384118192,0.43767313019390586,0.5278969957081543,0.5007587253414264,0.9251409983114758,0.018305982598076084,0.45253565224384074,0.3350282572167372,0.6957355123950375,0.5060744385938998,0.31210821511052467,0.7683615819209041,66,32,3,5
"Broome County, New York",0.9334176148335441,1.0738049713193116,0.47190674836829605,1.108948474849306,0.4721753794266442,0.5092949817807693,0.5631999999999998,4,0.5220338983050845,0.6052227342549924,0.7831815604256315,0.44951140065146566,0.2583222370173103,0.4221453287197231,1.0,0.7318611987381705,0.5381263616557734,0.5285412262156447,0.6155143338954469,0.47435897435897434,0.6699999999999999,0.6777469990766392,0.6278855032317635,0.594420600858369,0.5644916540212442,0.8541339114950799,0.21923412383470822,0.980500419092255,0.1970618039567028,0.4639999877861892,0.4585498148660382,0.34279115803365223,0.7932609357556076,26,27,1,2
"Franklin County, Arkansas",0.07248209018120523,0.13766730401529637,0.35456378116205267,0.11071604039071811,0.48229342327150093,0.0,0.5791999999999998,2,0.5694915254237289,0.5929339477726575,0.8532305947496582,0.6948968512486429,0.548601864181092,0.7024221453287197,1.0,0.08832807570977919,0.7167755991285402,0.2325581395348837,0.490725126475548,0.6794871794871795,0.4785714285714285,0.6048711650028749,0.42843951985226225,0.6802575107296136,0.7223065250379361,0.9422207391725776,0.036809834774196644,0.10859125265508232,0.021051882876133556,0.7133742858952721,0.8079395929829817,0.46816232266578683,0.527758043235563,89,1,2,8
"Dawson County, Texas",0.04888327012220818,0.06730401529636712,0.38394443224686137,0.08327489294130289,0.5733558178752108,0.0,0.35519999999999985,2,0.28135593220338984,0.4608294930875575,0.9066012875679644,0.5146579804560261,0.9813581890812252,0.6608996539792388,1.0,0.03154574132492114,0.6514161220043572,0.241014799154334,0.46711635750421576,0.5833333333333334,0.4657142857142857,0.48384118190212383,0.41551246537396114,0.4721030042918455,0.479514415781487,0.7496881466423708,0.2335806412340343,0.3003049688545609,0.8307159894862614,0.6904767309219895,0.8550720453954626,0.3487297921478061,0.6392638451909741,62,38,2,8
"Kemper County, Mississippi",0.04129793510324484,0.05812619502868068,0.20708169497614826,0.05997419600374347,0.8431703204047218,0.0,0.5119999999999997,9,0.45084745762711864,0.5898617511520737,0.8365522532439374,0.2953311617806732,0.8415446071904129,0.37889273356401376,1.0,0.3785488958990537,0.514161220043573,0.22832980972515854,0.42664418212478916,0.6217948717948718,0.38999999999999996,0.3674976915974147,0.34533702677747,0.7725321888412016,0.7405159332321699,0.29658598724386837,1.1416166493104638,0.040192335047981,0.0,0.2888354317341729,0.870964553322072,0.36720554272517325,0.6243783619202276,124,19,2,1
"Sherman County, Kansas",0.9334176148335441,0.03365200764818355,0.408375082333686,0.03381914728701245,0.4384485666104554,0.0,0.5151999999999998,3,0.5762711864406778,0.44546850998463905,0.7064611894993164,0.6753528773072748,0.6817576564580561,0.17474048442906573,1.0,0.662460567823344,0.5620915032679737,0.3086680761099366,0.78752107925801,0.23076923076923078,0.6142857142857143,0.6048711650028749,0.48014773776546626,0.5472103004291845,0.5220030349013657,0.9194340984424301,0.057980296113812294,0.0,0.7455162312710677,0.47025908900125324,0.8431654815729177,0.33619267568459255,0.6827008277681926,234,11,0,7
"Mackinac County, Michigan",0.05815423514538559,0.08565965583173996,0.3337059140536117,0.06601754770171368,0.4114671163575043,0.0,0.9151999999999997,1,0.935593220338983,0.9032258064516131,0.6831115113913073,0.6753528773072748,0.42077230359520645,0.5086505190311418,1.0,0.220820189274448,0.6318082788671023,0.39746300211416485,0.5059021922428331,0.7756410256410258,0.5871428571428572,0.6048711650028749,0.40073868882733144,0.7038626609442059,0.5037936267071319,0.7251352605035457,0.06904607557370675,0.219586576561398,0.12905379244913093,0.5707798461665758,0.3606678117781926,0.3319036621577037,0.5986670726343924,146,17,0,0
"Benton County, Indiana",0.03202697008006743,0.048948374760994263,0.470170256082713,0.051522690046104345,0.32377740303541325,0.0,0.5791999999999998,4,0.5118644067796609,0.6144393241167435,0.8332165849427934,0.6145494028230183,0.46870838881491356,0.8062283737024221,1.0,0.17034700315457418,0.821350762527233,0.40169133192389006,0.7217537942664417,0.3141025641025641,0.5728571428571427,0.6075715604801479,0.5355493998153277,0.5300429184549355,0.543247344461305,0.9758250341361767,0.03411363544074687,0.055418513502536945,0.052021779021525494,0.617386948342127,0.7623366318799276,0.37512372154404494,0.5767448154538383,15,9,0,0
"Lee County, Illinois",0.179519595448799,0.2661567877629063,0.6353565797089878,0.22149113633548803,0.2596964586846543,0.0,0.6367999999999999,6,0.6203389830508474,0.6758832565284177,0.7831815604256315,0.5971769815418024,0.4394141145139814,0.5259515570934256,1.0,0.39116719242902215,0.6579520697167756,0.3551797040169133,0.6155143338954469,0.4551282051282052,0.7414285714285715,0.7682363804247461,0.7036011080332409,0.4613733905579399,0.3763277693474961,0.9018583705998071,0.20526190278969628,0.27374677444106843,0.19497585151004093,0.6597333198024866,0.6090169278915747,0.4437479379742659,0.765384485266755,135,8,0,0
"Latah County, Idaho",0.1078803202697008,0.14378585086042064,0.41599968064509696,0.24901102452363905,0.5632377740303542,0.0,0.1983999999999999,3,0.17627118644067807,0.23348694316436247,0.7698388872210549,0.48642779587404994,0.07723035952063916,0.2629757785467128,1.0,0.744479495268139,0.2679738562091503,1.029598308668076,0.6913996627318718,0.46153846153846156,0.8314285714285714,0.9566020313942754,0.722068328716528,0.22103004291845493,0.1942336874051593,0.92207093443505,0.026414143545565046,0.8407982347088536,0.10894476017707384,0.5332695696311474,0.4288709298930684,0.29429231276806334,0.5266754626340541,131,7,3,3
"Baker County, Florida",0.10535187526337969,0.16214149139579348,0.4886329614179359,0.1744829153102344,0.5531197301854976,0.0,0.4575999999999999,4,0.4440677966101694,0.4823348694316437,0.9916608292471398,0.5385450597176982,0.4766977363515313,0.8944636678200691,1.0,0.47949526813880133,0.7908496732026142,0.21141649048625788,0.5160202360876897,0.5448717948717949,0.5999999999999999,0.6722068328716531,0.6020313942751615,0.45922746781115875,0.5098634294385431,0.8159020212069297,0.5855304416242608,0.22274297605262663,0.16122304545138463,0.7603205035296381,0.6310019173227729,0.48300890795117124,0.7415677120335603,7,5,2,6
"Penobscot County, Maine",0.7779182469447957,1.0738049713193116,0.4009500808367099,0.9964837338858308,0.4991568296795954,0.9618570674009376,0.6079999999999998,3,0.5932203389830508,0.629800307219662,0.7798458921244872,0.5407166123778502,0.27163781624500666,0.37889273356401376,1.0,0.5993690851735016,0.596949891067538,0.5539112050739957,0.6492411467116357,0.47435897435897434,0.5857142857142856,0.6048711650028749,0.533702677746999,0.6051502145922746,0.5493171471927162,0.9465554704374501,0.033315789515881655,0.410207704962112,0.031350238375036976,0.5719472137270654,0.44088027560977483,0.4216430221049159,0.8281741601542679,195,14,1,4
"Wayne County, Missouri",0.08428150021070376,0.1407265774378585,0.1612941857447956,0.0825202941950851,0.7824620573355818,0.0,0.7807999999999998,9,0.7999999999999998,0.7649769585253458,0.8031955702324962,0.6210640608034745,0.6604527296937418,0.6955017301038062,1.0,0.0,0.6339869281045751,0.21987315010570824,0.4317032040472175,0.5833333333333334,0.42571428571428577,0.3194829178208681,0.22899353647276077,0.8240343347639483,0.6585735963581183,0.9674164733833144,0.023490412244259108,0.030634017733200937,0.017731209454578428,0.6235481323009013,0.661297969303301,0.5965028043549984,0.8630873845529284,268,20,0,7
"DeKalb County, Alabama",0.26632954066582387,0.4130019120458891,0.27147162731282815,0.4612960561552702,0.7015177065767286,0.0,0.5439999999999997,0,0.535593220338983,0.5560675883256528,0.9299509656759734,0.6601520086862105,0.6418109187749668,0.5294117647058824,1.0,0.17665615141955837,0.6034858387799564,0.160676532769556,0.5480607082630691,0.467948717948718,0.5057142857142858,0.5263157894736843,0.44506001846722065,0.5665236051502145,0.5462822458270106,0.8487456792291272,0.07351894528042285,0.11497114335332663,0.8307159894862614,0.7408685007317075,0.684201280037129,0.36588584625536125,0.5361480428972564,63,0,2,1
"Saunders County, Nebraska",0.08849557522123894,0.1346080305927342,0.7848346340392408,0.1324616077382461,0.16863406408094436,0.9618570674009376,0.6111999999999996,8,0.6169491525423729,0.6175115207373273,0.84655925814737,0.8099891422366992,0.2876165113182424,0.5017301038062283,1.0,1.0473186119873819,0.5555555555555555,0.5750528541226215,0.806070826306914,0.19871794871794873,0.8271428571428572,0.8642659279778395,0.6869806094182825,0.371244635193133,0.2701062215477996,0.9693824042183372,0.026430648728167323,0.10168978929803986,0.10601476575644228,0.833048373197417,0.6423207844576704,0.3843615968327284,0.6151764268074024,229,22,0,7
"Union County, Indiana",0.03118415507796039,0.04282982791586998,0.49440130935510274,0.041686659432361294,0.3575042158516021,0.0,0.6335999999999998,4,0.5559322033898304,0.6728110599078342,0.8065312385336403,0.6927252985884906,0.6178428761651132,0.676470588235294,0.6730223170878157,0.4858044164037856,0.7647058823529411,0.41014799154334025,0.6795952782462057,0.467948717948718,0.6485714285714286,0.7257617728531858,0.6740535549399814,0.4377682403433476,0.46130500758725335,0.9592650230176174,0.0066331753090780295,0.2249096771305361,0.0027120726044491295,0.6914642839439511,0.38096513447139385,0.43747937974265927,0.7515815825975171,261,9,0,0
"Parmer County, Texas",0.0269700800674252,0.03365200764818355,0.38268697231592186,0.05853061579358772,0.38448566610455315,0.0,0.3263999999999999,2,0.30847457627118646,0.35944700460829504,0.9916608292471398,0.6710097719869705,0.7137150466045273,0.7110726643598615,1.0,0.43533123028391174,0.49891067538126355,0.34672304439746293,0.7655986509274874,0.20512820512820518,0.47428571428571425,0.5706371191135735,0.5004616805170822,0.3626609442060086,0.5098634294385431,0.8400432165644358,0.06735136178697021,0.0,0.8307159894862614,0.800599074168882,0.7491566306532023,0.27185747278126027,0.5047532054534999,191,38,2,8
"McDowell County, West Virginia",0.11040876527602192,0.20497131931166346,0.041256661543681794,0.12471220670100092,0.9747048903878582,0.0,0.6975999999999999,9,0.6474576271186441,0.7434715821812597,0.7898528970279197,0.49728555917481,0.8601864181091877,0.8927335640138407,1.0,0.19558359621451107,0.793028322440087,0.029598308668076112,0.15851602023608763,0.8269230769230771,0.2485714285714286,0.15881809787626966,0.1828254847645429,0.9763948497854074,0.9893778452200302,0.8814798748068349,0.36948216617991836,0.0,0.11324174221995478,0.48605780156934264,0.41175483775121335,0.5776971296601782,0.6923102946649077,157,43,2,6
"Gallatin County, Kentucky",0.03202697008006743,0.0520076481835564,0.4559390032135088,0.051227412275845215,0.45531197301854986,0.0,0.49599999999999966,4,0.5389830508474576,0.4393241167434717,0.9032656192668203,0.6492942453854507,0.3382157123834887,1.004325259515571,1.0,0.24605678233438488,0.7995642701525054,0.19450317124735728,0.6812816188870151,0.35897435897435903,0.5342857142857143,0.6048711650028749,0.6389658356417358,0.4806866952789699,0.622154779969651,0.9346179105938457,0.04521120261190937,0.22646099243374157,0.48292778390195507,0.5886512034519811,1.0520603003419804,0.5763774331903663,0.8517202882370855,92,12,2,1
"Lee County, Arkansas",0.037083860092709656,0.07954110898661568,0.10710365062573601,0.05788100469901762,0.9747048903878582,0.0,0.5855999999999998,9,0.5254237288135593,0.6881720430107529,0.7731745555221989,0.24538545059717687,0.3701731025299601,0.7681660899653978,1.0,0.0,0.6971677559912853,0.12684989429175475,0.29679595278246207,1.0352564102564104,0.2514285714285714,0.24561403508771934,0.19390581717451522,0.9120171673819741,0.9742033383915022,0.3622027257785856,1.1416166493104638,0.014974693370670944,0.09732846416265978,0.36386178738188,1.0962761723961396,0.5209501814582645,0.49013836733313043,135,1,2,8
"Coryell County, Texas",0.19637589549093976,0.2692160611854684,0.486577114229257,0.4899904936962297,0.391231028667791,0.0,0.26559999999999995,4,0.2271186440677967,0.3072196620583717,0.9466293071816939,0.5928338762214982,0.3062583222370173,0.7889273356401383,1.0,0.16403785488958994,0.49673202614379086,0.33826638477801263,0.3608768971332209,0.5833333333333334,0.7914285714285716,0.6703601108033241,0.2566943674976916,0.3369098712446351,0.24279210925644915,0.682857484673844,0.6113314963194838,0.7478748741580576,0.517455883042346,0.7991198911575565,0.6447969690062008,0.41174529858132636,0.6625393281234143,56,38,2,8
"Medina County, Texas",0.14496418036241046,0.24168260038240919,0.6147581884593122,0.31225952291314485,0.37436762225969655,0.0,0.5183999999999999,6,0.47796610169491527,0.5529953917050691,0.9866573267954236,0.6775244299674266,0.6764314247669774,0.5761245674740483,0.9564001348090012,0.11987381703470033,0.531590413943355,0.45243128964059187,0.5868465430016863,0.39743589743589747,0.612857142857143,0.613111726685134,0.5318559556786703,0.4806866952789699,0.4279210925644916,0.8913023465328218,0.09185863784835169,0.10549177283159823,0.8307159894862614,0.8176082190730363,0.9753253249795667,0.3163972286374134,0.38431611353564066,161,38,2,8
"Nash County, North Carolina",0.425621576064054,0.648565965583174,0.41332508333167006,0.610831280742722,0.5059021922428332,0.1015166429389356,0.5983999999999997,3,0.5694915254237289,0.6205837173579108,0.8332165849427934,0.4820846905537458,0.5858854860186419,0.5173010380622837,1.0,0.47949526813880133,0.5751633986928104,0.4693446088794925,0.6104553119730184,0.7371794871794872,0.5357142857142856,0.5484764542936289,0.47830101569713745,0.5665236051502145,0.5675265553869498,0.49220064866004404,1.1416166493104638,0.31274363006627254,0.6681230419332613,0.4838374569728916,0.6614752063833311,0.42659188386671065,0.679860617747556,176,28,2,6
"Cooke County, Texas",0.16603455541508638,0.24780114722753344,0.693359413983753,0.2519703639544583,0.4080944350758854,0.0,0.5535999999999998,7,0.5627118644067797,0.5560675883256528,0.8632375996530905,0.6905537459283386,0.5272969374167777,0.6418685121107266,0.9209779075938531,0.30283911671924296,0.5359477124183006,0.5158562367864692,0.6947723440134906,0.42307692307692313,0.612857142857143,0.6297322253000923,0.5577100646352724,0.4484978540772532,0.43095599393019723,0.9136685409960992,0.09784451251009445,0.2752896537048708,0.18181080832647317,0.7447668487904362,0.7922694094057884,0.3612669086110194,0.6138232010555164,55,38,2,8
"Perry County, Illinois",0.10956595027391487,0.1407265774378585,0.38705814255204496,0.13591963851439193,0.45531197301854986,0.0,0.5919999999999997,2,0.5796610169491525,0.6328725038402457,0.8132025751359285,0.48859934853420195,0.5938748335552597,0.4809688581314878,1.0,0.2839116719242903,0.6710239651416121,0.2917547568710359,0.48397976391231023,0.4871794871794872,0.6542857142857141,0.6048711650028749,0.6131117266851338,0.5858369098712445,0.5159332321699545,0.8667896434234998,0.352035706717047,0.1625124991870009,0.08804014353024307,0.5719282267780574,0.32773058913922953,0.37908281095348073,0.8038160966203188,196,8,0,0
"Golden Valley County, Montana",0.000842815002107037,0.0,0.29292828486457356,-1.3123456455961004e-05,0.569983136593592,0.0,0.9615999999999995,0,0.9593220338983048,0.8786482334869431,0.7564962140164784,0.775244299674267,0.061251664447403466,0.9256055363321798,1.0,0.14511041009463724,0.7690631808278866,0.5708245243128963,0.6526138279932545,0.19871794871794873,0.5471428571428572,0.5060018467220684,0.312096029547553,0.5836909871244634,0.40667678300455234,0.9646484042156267,0.0,0.0,0.0,0.7884099669741995,0.1580299816742561,0.5651600131969647,0.8747251260191483,98,21,3,3
"Allegany County, New York",0.23261694058154236,0.3120458891013384,0.3994930240913356,0.3059930724554233,0.5092748735244521,0.0,0.5119999999999997,2,0.48813559322033884,0.5345622119815668,0.7798458921244872,0.5320304017372421,0.19174434087882825,0.3702422145328719,1.0,0.35962145110410104,0.6797385620915033,0.3086680761099366,0.5767284991568296,0.5641025641025641,0.6499999999999999,0.6445060018467221,0.5946445060018467,0.5901287553648068,0.534142640364188,0.9516300153429846,0.056822212458627216,0.44628526935708274,0.09471491790565927,0.6008725020736203,0.5167886934882013,0.38766083800725826,0.7832470651916509,3,27,1,2
"St. Clair County, Illinois",0.9334176148335441,1.0738049713193116,0.5491906349174668,1.108948474849306,0.5362563237774032,0.4694016355417829,0.4928,5,0.46440677966101696,0.5161290322580646,0.849894926448514,0.4842562432138978,0.40745672436751007,0.5190311418685121,1.0,0.3722397476340695,0.44880174291939,0.5708245243128963,0.6408094435075885,0.5448717948717949,0.6171428571428572,0.6352723915050786,0.5115420129270545,0.5321888412017166,0.5948406676783003,0.6123344018782166,1.1416166493104638,0.4901398177902281,0.14930202906862847,0.4927372006275206,0.5269349705416497,0.4338502144506763,0.7770222267329748,239,8,0,0
"Kane County, Illinois",0.9334176148335441,1.0738049713193116,0.9878245943194747,1.108948474849306,0.25295109612141653,0.24246837876655092,0.4351999999999997,8,0.42711864406779654,0.44546850998463905,0.9916608292471398,0.6775244299674266,0.4900133155792277,0.5397923875432525,1.0,0.5236593059936909,0.3485838779956427,0.7568710359408032,0.78752107925801,0.46153846153846156,0.6585714285714286,0.7940904893813483,0.7386888273314866,0.36480686695278963,0.4764795144157814,0.6960488532107341,0.22372840624486767,0.980500419092255,0.8307159894862614,0.8158511555297379,0.6062285845195743,0.3196964698119432,0.6628099732737917,123,8,0,0
"Houghton County, Michigan",0.12389380530973451,0.19579349904397705,0.3290553082772799,0.23327600023294134,0.5227655986509275,0.0,0.33599999999999974,1,0.2169491525423729,0.4823348694316437,0.8298809166416492,0.4603691639522257,0.1544607190412783,0.37370242214532867,1.0,0.6498422712933756,0.5729847494553376,0.7061310782241014,0.5699831365935918,0.43589743589743596,0.7042857142857142,0.6048711650028749,0.6020313942751615,0.4721030042918455,0.4279210925644916,0.9289207275598808,0.029935053339946956,0.980500419092255,0.046437695942513735,0.5412827923183163,0.5732409477128967,0.31573738040250743,0.46686288440069024,115,17,0,0
"McKenzie County, North Dakota",0.010956595027391488,0.01835564053537285,1.0280433524280954,0.07872105355108429,0.1821247892074199,0.0,0.3168000000000001,8,0.3389830508474576,0.30107526881720437,0.9699789852897029,0.6080347448425625,0.46870838881491356,0.5363321799307957,1.0,0.5615141955835963,0.4553376906318082,0.638477801268499,0.6164020655488471,0.16666666666666669,0.6828571428571428,0.8125577100646355,0.6445060018467219,0.17381974248927037,0.20030349013657053,0.7585226796680173,0.03231060050262472,0.1358118252129633,0.08029342649455046,0.6988043035319793,0.8735924635899224,0.21412075222698776,0.144524510301431,158,29,0,7
"Douglas County, Kansas",0.9334176148335441,0.4130019120458891,0.5310472844853397,0.7691920297968079,0.5463743676222598,0.9618570674009376,0.20799999999999996,5,0.18983050847457628,0.22734254992319503,0.8031955702324962,0.35613463626492936,0.07456724367509987,0.22664359861591693,1.0,0.8769716088328078,0.27233115468409586,1.0063424947145876,0.6164020655488471,0.35897435897435903,0.8142857142857143,0.9455216989843032,0.7719298245614034,0.18025751072961374,0.18512898330804248,0.8250894413355347,0.16136129151364403,0.980500419092255,0.1201840671076678,0.4307116206545588,0.44234837926412796,0.3101286704058066,0.6827008277681926,74,11,0,7
"Presque Isle County, Michigan",0.07838179519595449,0.12543021032504778,0.3349234546216643,0.07881947947450399,0.43507588532883656,0.0,0.9615999999999995,1,0.9593220338983048,0.95852534562212,0.7031255211981721,0.7926167209554831,0.43142476697736354,0.47750865051903113,1.0,0.7129337539432178,0.7211328976034858,0.3424947145877378,0.3794266441821248,0.8141025641025642,0.6814285714285715,0.48384118190212383,0.43767313019390586,0.740343347639485,0.4188163884673747,0.9695917161688086,0.01856851521356447,0.12591974652606136,0.021257639814201517,0.7307390039901871,0.33903728285326423,0.36984493566479715,0.5775567509049698,206,17,0,0
"King County, Washington",0.9334176148335441,1.0738049713193116,1.0280433524280954,1.108948474849306,0.27318718381112994,0.9618570674009376,0.4768,8,0.4745762711864405,0.4823348694316437,0.8098669068347846,0.5732899022801303,0.3249001331557923,0.3996539792387543,1.0,1.0473186119873819,0.196078431372549,1.029598308668076,0.7976391231028669,0.37820512820512825,0.7642857142857142,0.9048938134810713,0.7977839335180056,0.2725321888412017,0.30652503793626706,0.6444173942287708,0.250086105130637,0.980500419092255,0.5548990350219962,0.5450911930104374,0.5549112943046672,0.30682942923127676,0.7115261003416896,125,42,3,5
"Dewey County, Oklahoma",0.02107037505267594,0.03365200764818355,0.5530428534360593,0.02733615979776754,0.3102866779089377,0.0,0.6143999999999997,5,0.5389830508474576,0.6482334869431644,0.849894926448514,0.781758957654723,0.9533954727030626,0.5415224913494809,1.0,0.12618296529968456,0.7581699346405227,0.638477801268499,0.6290050590219224,0.14743589743589747,0.5928571428571427,0.6048711650028749,0.48753462603878106,0.46351931330472085,0.5007587253414264,0.8745138294350279,0.007466925759483988,0.322228426501098,0.024423711022563018,0.8386164297089691,0.230887960366504,0.46981194325305176,0.6771541662437838,67,31,2,8
"Livingston County, Illinois",0.20480404551201012,0.2661567877629063,0.6242989161892977,0.23518546314728372,0.29342327150084324,0.0,0.6079999999999998,6,0.6033898305084746,0.6267281105990784,0.7665032189199107,0.5819761129207384,0.6524633821571239,0.7422145328719723,1.0,0.23343848580441645,0.718954248366013,0.2917547568710359,0.5801011804384485,0.37820512820512825,0.7071428571428571,0.6048711650028749,0.5724838411819021,0.5665236051502145,0.49468892261001507,0.9162949737458428,0.21870431178215877,0.10691237336265799,0.16912426809863187,0.6295327220747602,0.7503592225923565,0.3856812933025404,0.8598396427484017,140,8,0,0
"Sunflower County, Mississippi",0.1011378002528445,0.18355640535372847,0.1314744216682302,0.17175979809562242,0.9747048903878582,0.0,0.3775999999999998,9,0.3525423728813557,0.41167434715821816,0.9299509656759734,0.1346362649294245,0.6205059920106526,0.5103806228373702,1.0,0.27760252365930604,0.4531590413943355,0.29598308668076106,0.3473861720067454,1.0352564102564104,0.28571428571428564,0.31209602954755317,0.2696214219759926,0.744635193133047,0.8983308042488619,0.17356604503394824,1.1416166493104638,0.14303002377529916,0.04893711547918808,0.23303981465930956,0.6665813333744096,0.5621906961398878,0.7099022294394265,251,19,2,1
"Winston County, Alabama",0.11967973029919933,0.19579349904397705,0.2572403744436239,0.15123471219849885,0.569983136593592,0.0,0.6911999999999997,0,0.7084745762711862,0.6881720430107529,0.8365522532439374,0.6427795874049946,0.5299600532623169,0.5795847750865051,1.0,0.17665615141955837,0.5708061002178649,0.18181818181818177,0.46711635750421576,0.5897435897435898,0.5214285714285714,0.48568790397045253,0.40258541089566013,0.7017167381974247,0.6130500758725341,0.9574044768258076,0.020398869592160022,0.0664859629387512,0.02214986660650962,0.6845809292331326,0.6263441157402779,0.4741009567799407,0.6855441659054774,272,0,2,1
"Lauderdale County, Tennessee",0.11378002528445007,0.18355640535372847,0.218658310213369,0.17130703884789175,0.7284991568296798,0.0,0.4735999999999999,9,0.4338983050847458,0.522273425499232,0.8265452483405051,0.3887079261672095,0.644474034620506,0.9394463667820068,1.0,0.2271293375394322,0.8061002178649237,0.1395348837209302,0.4080944350758853,0.8333333333333335,0.4071428571428571,0.4118190212373039,0.37119113573407203,0.7296137339055794,0.8194233687405159,0.5752684986152063,1.1416166493104638,0.17820169013615933,0.22229878180896356,0.4230832762617879,0.5849953050533606,0.5232596502804355,0.7661964207178865,132,37,2,1
"Ellis County, Kansas",0.9334176148335441,0.13766730401529637,0.5362767210235325,0.18504073602905532,0.330522765598651,0.9618570674009376,0.3168000000000001,5,0.2915254237288136,0.3533026113671275,0.7765102238233431,0.4777415852334419,0.07723035952063916,0.3062283737024221,1.0,0.6182965299684544,0.4400871459694988,0.8202959830866806,0.8600337268128161,0.26282051282051283,0.8242857142857143,0.9012003693444137,0.7276084949215141,0.2811158798283261,0.20940819423368737,0.9364340678937197,0.04620069635396587,0.517311016516326,0.20073303344270546,0.46344507619189446,0.42428976436945126,0.2860442098317387,0.6827008277681926,80,11,0,7
"Etowah County, Alabama",0.5132743362831859,0.7984703632887189,0.3445839404403106,0.6707923532900095,0.5328836424957842,0.0,0.5919999999999997,1,0.5728813559322032,0.61136712749616,0.84655925814737,0.5863192182410424,0.5272969374167777,0.5570934256055363,1.0,0.2965299684542587,0.531590413943355,0.32135306553911197,0.536256323777403,0.5512820512820513,0.5785714285714285,0.6048711650028749,0.4838411819021238,0.5901287553648068,0.5250379362670712,0.7912274417810072,0.6230839373381252,0.24413695740679275,0.13811732661037276,0.6236677101193935,0.45739899778015,0.466182777961069,0.7350722284245071,83,0,2,1
"Lewis County, Tennessee",0.06405394016013485,0.09483747609942639,0.27175106285303696,0.07234305371348705,0.5767284991568298,0.0,0.6783999999999998,0,0.630508474576271,0.7342549923195086,0.8232095800393611,0.7426710097719869,0.2663115845539281,1.004325259515571,0.5697074877103001,0.0,0.7777777777777778,0.24947145877378435,0.5598650927487352,0.467948717948718,0.5071428571428571,0.5078485687903973,0.3841181902123729,0.6373390557939913,0.637329286798179,0.9361353768287317,0.06451893139372449,0.7246979283581969,0.20053964804691402,0.7120900431457957,0.4862217950005483,0.5193005608709996,0.9131567373727126,137,37,2,1
"San Augustine County, Texas",0.03961230509903077,0.07648183556405352,0.20330931518332973,0.05015785057468436,0.6981450252951097,0.0,0.8159999999999995,9,0.8271186440677964,0.804915514592934,0.9699789852897029,0.4603691639522257,0.45805592543275636,1.004325259515571,1.0,0.0,0.7712418300653594,0.19450317124735728,0.2293423271500843,1.0192307692307696,0.30857142857142855,0.13850415512465375,0.02770083102493076,0.7768240343347639,0.6980273141122914,0.7169636176774992,0.8969450983858662,0.012872725305213507,0.13204534032557316,0.5718661885334926,0.5749505518252908,0.4041570438799076,0.4554957880848475,222,38,2,8
"Lane County, Oregon",0.9334176148335441,1.0738049713193116,0.44581944472166235,1.108948474849306,0.5126475548060708,0.9618570674009376,0.5439999999999997,3,0.5152542372881357,0.5745007680491553,0.7898528970279197,0.48642779587404994,0.23701731025299605,0.41868512110726636,1.0,0.4731861198738171,0.3812636165577342,0.6215644820295981,0.6164020655488471,0.608974358974359,0.6157142857142859,0.6186518928901201,0.5244690674053554,0.5536480686695278,0.5220030349013657,0.8704758458235844,0.04376328251477627,0.9368635955423196,0.4409145744660129,0.48211869907315363,0.4494639029104182,0.3609369844935665,0.5883825569200584,130,32,3,5
